keyword,hospital,title,description,originallink,link,pubDate,collected_at
서울대병원,서울대병원,"[잠의 결핍, 생각의 덫] 3강: 잠의 결핍, 생각의 덫 - 사례와 질문으로 ...","이번 [잠의 결핍, 생각의 덫] 3강에서는 실제 사례와 질문을 통해 수면 부족이 우리의 생각과 감정에 어떤 영향을 미치는지, 그리고 건강한 수면을 위한 방향에 대해 분당서울대병원 신경과 윤창호 교수가 알기 쉽게... ",http://aftertherain.kr/sub/contents/view.php?seq=97096,http://aftertherain.kr/sub/contents/view.php?seq=97096,"Thu, 28 May 2026 16:30:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"[시사이슈] [대한알레르기내과학회] 중증 천식·알레르기질환, 치료받기...","이번 [시사이슈] [대한알레르기내과학회]에서는 중증 천식·알레르기질환 환자들이 겪는 현실적인 어려움과 현재 치료 환경, 필요한 개선 방향에 대해 분당서울대병원 알레르기면역내과 김세훈 대외협력이사가 자세히... ",http://aftertherain.kr/sub/contents/view.php?seq=97090,http://aftertherain.kr/sub/contents/view.php?seq=97090,"Thu, 28 May 2026 16:18:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,‘지역 분만 뺑뺑이’ 막겠다며 시니어 의사·국립대 교수 투입?…의료...,서울대병원 산부인과 역시 9명 모집에 6명만 지원해 충원율이 66.7%에 그쳤다. 의료계에서는 고위험 분만과 신생아 진료 분야가 업무 강도는 높은 반면 의료사고 위험 부담이 크고 보상은 충분하지 않아 젊은 의사들의 지원... ,https://biz.chosun.com/science-chosun/medicine-health/2026/05/28/EPHS6QXGWVG6XBJ5TQWSUWL7MM/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0001167812?sid=105,"Thu, 28 May 2026 16:17:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,[WCHR 2026] 세계모발학회 첫날…난치성 탈모 등 해법 모색,이번 세계모발학회의 공동대회장을 맡은 분당서울대병원 허창훈 교수가 원형탈모증 세션에서 대안적 치료로 언급된 엑시머 레이저 치료에 대해 의견을 전달하고 있다. 모발질환과 모낭생물학분야의 최고 권위... ,https://www.k-health.com/news/articleView.html?idxno=92651,https://www.k-health.com/news/articleView.html?idxno=92651,"Thu, 28 May 2026 16:14:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"서울대병원, '편측 비대증' 좌우 뼈 성숙 속도 다르다…세계 최초 입증",서울대병원 소아정형외과 신창호 교수팀(이원익 임상강사)은 선천성 편측 비대증·편측 저형성증 환아 118명을 대상으로 양측 팔다리의 뼈 나이 차이를 규명한 연구 결과를 국제 학술지 'Journal of Children's Orthopaedics... ,https://www.sentv.co.kr/article/view/sentv202605280099,https://www.sentv.co.kr/article/view/sentv202605280099,"Thu, 28 May 2026 16:04:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,환자기본법 시행 앞서 실효성 높이는 하위법령 설계 논의 시작,"발제 이후에는 권용진 서울대병원 공공진료센터 교수, 김소윤 연세대학교 의과대학 의료법윤리학과 교수, 조민우 울산대학교 의과대학 예방의학과 교수, 강정화 한국소비자연맹 회장, 정진향 한국희귀·난치성질환연합회... ",https://m.skyedaily.com/news_view.html?ID=304928,https://m.skyedaily.com/news_view.html?ID=304928,"Thu, 28 May 2026 16:00:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,한쪽 팔다리만 더 빨리 자라는 ‘이 질환’··· 뼈 성장 속도 정밀 측...,"서울대병원 소아정형외과 신창호 교수, 이원익 임상강사 연구팀은 이 같은 내용의 연구가 국제학술지 ‘소아 정형외과 저널(Journal of Children’s Orthopaedics)’에 게재됐다고 28일 밝혔다. 연구진은 기존 방법의 한계를 보완할... ",https://www.khan.co.kr/article/202605281559001,https://n.news.naver.com/mnews/article/032/0003448541?sid=103,"Thu, 28 May 2026 15:59:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,'CSR에 진심' 동아에스티…의료취약지역 건강권 보장,기존 CSR활동 소식을 계기로 서울대병원 이종욱글로벌센터와의 협업을 통해 에티오피아 최대 규모 의료기관인 아디스아바바 의과대학 부속병원 블랙라이온 국립병원에 샘플링을 추진하게 됐다. 동아에스티 관계자는... ,https://www.shinailbo.co.kr/news/articleView.html?idxno=5025210,https://www.shinailbo.co.kr/news/articleView.html?idxno=5025210,"Thu, 28 May 2026 15:34:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,신체 한쪽만 큰 '편측비대증' 긴 쪽 뼈 더 빨리 성숙,서울대병원 소아정형외과 신창호 교수팀(이원익 임상강사)은 선천성 편측 비대증 및 편측 저형성증 환아를 대상으로 분석한 결과를 소아정형외과 분야 국제학술지(Journal of Children's Orthopaedics)에 발표했다. 연구팀은... ,http://www.medical-tribune.co.kr/news/articleView.html?idxno=214062,http://www.medical-tribune.co.kr/news/articleView.html?idxno=214062,"Thu, 28 May 2026 15:24:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"분당서울대병원 HIP, '한의사 보수교육' 대관 일방 취소…의료계 눈치보...",한의사를 대상으로 한 보수교육이 분당서울대병원 헬스케어혁신파크에서 열릴 예정이었으나 행사를 열흘 앞두고 일방적으로 취소되는 사태가 발생했다. 보수교육을 주최한 경기도한의사회측은 '초음파 진단 실습... ,http://www.mjmedi.com/news/articleView.html?idxno=62599,http://www.mjmedi.com/news/articleView.html?idxno=62599,"Thu, 28 May 2026 15:22:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"아이 몸에 '좁쌀 발진' 다닥다닥…""빨리 병원 가라"" 의사 경고한 질병","윤상웅 대한건선학회장(분당서울대병원 피부과 교수)은 ""소아 건선은 단순한 피부 질환을 넘어, 성장기부터 성인기까지 신체적·정신적 부담이 누적될 수 있는 전신 염증성 질환""이라고 경고했다. 환자 3명 중 1명은 어릴... ",https://www.mt.co.kr/thebio/2026/05/28/2026052814393935431,https://n.news.naver.com/mnews/article/008/0005364163?sid=101,"Thu, 28 May 2026 15:12:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,조병옥 '정주 인프라' 공약에 임택수 '보건의료원' 공약으로 맞불,"대소읍에 이어 맹동면을 찾은 조 후보는 △맹동종합스포츠타운 조성 △청소년 복합문화센터 추진 △공공기관 2차 이전 추진 △서울대병원 연계 연구센터 건립 등을 제시하기도 했다. 조 후보는 ""2030 음성시 건설을... ",https://www.news1.kr/local/sejong-chungbuk/6180426,https://n.news.naver.com/mnews/article/421/0008971562?sid=162,"Thu, 28 May 2026 15:11:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"미래에셋생명, 헬스케어 플랫폼 강화 … 대학병원 검진 예약 연계",이번 서비스는 서울대병원 등 전국 약 50개 대학병원·대형병원과 연계해 운영된다. 고객은 전문 의료진과의 1대1 상담을 통해 건강 상태와 목적에 맞는 검진 프로그램을 안내받고 예약 지원 서비스를 이용할 수 있다.... ,https://biz.newdaily.co.kr/site/data/html/2026/05/28/2026052800218.html,https://biz.newdaily.co.kr/site/data/html/2026/05/28/2026052800218.html,"Thu, 28 May 2026 14:48:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"서울대병원, 선천성 편측 비대증 환아 ‘양측 팔다리 뼈 나이 차이’ 규...",서울대병원이 선천성 편측 비대증 및 편측 저형성증 환아에서 양측 팔다리의 뼈 성숙 속도 차이를 확인한 연구 결과를 발표했다고 28일 밝혔다. 서울대병원 소아정형외과 신창호 교수팀은 선천성 편측 비대증 및 편측... ,http://www.lawissue.co.kr/view.php?ud=202605281445474809f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=202605281445474809f4ab64559d_12,"Thu, 28 May 2026 14:48:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,‘세계모발학회 2026’ 서울서 오늘 개막,"조직위원회에 따르면, 올해는 분당서울대병원 허창훈 교수와 서울대병원 권오상 교수, 부산대병원 김문범 교수 등 3명이 공동 대회장을 맡고 대한모발학회(KHRS)가 주최합니다. 한국에서 이 학회가 열리는 것은 2014년... ",https://news.kbs.co.kr/news/pc/view/view.do?ncd=8572288&ref=A,https://n.news.naver.com/mnews/article/056/0012189624?sid=103,"Thu, 28 May 2026 14:33:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"서울대병원, 선천성 편측 비대증 환아 '양측 팔다리 뼈 나이 차이' 최초...",신창호 서울대병원 소아정형외과 교수팀(이원익 임상강사)은 선천성 편측 비대증 및 편측 저형성증 환아 118명을 대상으로 양측 팔다리의 뼈 나이 차이를 규명한 결과가 국제 학술지 'Journal of Children's Orthopaedics... ,http://www.doctorstimes.com/news/articleView.html?idxno=238282,http://www.doctorstimes.com/news/articleView.html?idxno=238282,"Thu, 28 May 2026 14:32:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"[6·3 지선] 조병옥 ""맹동면 대도약 완성""·임택수 ""광역보건의료원 설립...","또, 공공기관 2차 이전 추진과 서울대병원 연계 R&D 연구센터 건립, 국립소방병원 연계 응급의료체계 구축, 충북혁신도시 중심 글로벌 혁신성장 경제자유구역 지정 등을 통해 맹동면을 중부권 신성장 거점으로 육성하겠다고... ",http://www.ttlnews.com/news/articleView.html?idxno=3112057,http://www.ttlnews.com/news/articleView.html?idxno=3112057,"Thu, 28 May 2026 14:28:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"""편측 비대증, 뼈 나이도 차이""…세계 첫 입증",서울대병원 소아정형외과 신창호 교수팀은 선천성 편측 비대증 및 편측 저형성증 환아 118명을 대상으로 양측 팔다리의 뼈 나이 차이를 규명한 결과가 국제 학술지 '소아 정형외과 저널'(Journal of Children’s Orthopaedics)... ,https://www.newsis.com/view/NISX20260528_0003647568,https://n.news.naver.com/mnews/article/003/0013973225?sid=102,"Thu, 28 May 2026 14:28:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"""미래의 청각을 오늘 전달한다""···코클리어 코리아, 뉴클리어스 넥사...","▲최병윤 분당서울대병원 이비인후과 교수 최병윤 분당서울대병원 이비인후과 교수는 ""보청기만으로는 어음 변별이 불가능한 환자에게 인공와우는 유일한 해답""이라고 설명했다. 특히, 이번에 새롭게 공개된... ",http://www.doctorstimes.com/news/articleView.html?idxno=238275,http://www.doctorstimes.com/news/articleView.html?idxno=238275,"Thu, 28 May 2026 14:08:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,선천성 편측 비대증 환아 '팔다리 뼈 나이차' 규명…맞춤 수술 기대,신창호 서울대병원 소아정형외과 교수팀은 선천성 편측 비대증과 편측 저형성증 환아 118명을 대상으로 양측 팔다리의 뼈 나이 차이를 규명한 결과를 국제 학술지 '소아정형외과 저널'(Journal of Children’s Orthopaedics)... ,https://www.news1.kr/bio/welfare-medical/6180289,https://n.news.naver.com/mnews/article/421/0008971196?sid=105,"Thu, 28 May 2026 14:02:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"삼일제약, 'EDGE 심포지엄' 성료","심포지엄 첫째 날은 서울대병원 김상균 교수(소화기내과), 강동경희대병원 차재명 교수(소화기내과)가 좌장을 맡았고, 둘째 날은 분당서울대병원 김지원 교수(소화기내과)와 경북대병원 김은수 교수(소화기내과)가... ",https://www.monews.co.kr/news/articleView.html?idxno=411474,https://www.monews.co.kr/news/articleView.html?idxno=411474,"Thu, 28 May 2026 13:48:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"성남 지원 비아이케이테라퓨틱스, 학회서 연구성과 발표","상용화 가능성을 높일 것으로 기대한다""고 말했다. 한편 비아이케이테라퓨틱스는 성남산업진흥원이 운영한 분당서울대병원 헬스케어혁신파크 내 '성남 바이오헬스 혁신Lab' 입주기업이다. [신아일보] 성남",https://www.shinailbo.co.kr/news/articleView.html?idxno=5025107,https://www.shinailbo.co.kr/news/articleView.html?idxno=5025107,"Thu, 28 May 2026 13:38:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"서울대병원, 편측 비대증 환아 뼈 나이 차이 세계 최초 규명",▲ [사진 왼쪽부터] 서울대병원 소아정형외과 신창호 교수·이원익 임상강사 (사진= 서울대병원 제공) 선천성 편측 비대증을 앓는 환아들의 신체 부위별 뼈 성숙 속도가 다르다는 사실이 세계 최초로 밝혀졌다.... ,https://mdtoday.co.kr/news/view/1065586934112587,https://mdtoday.co.kr/news/view/1065586934112587,"Thu, 28 May 2026 13:34:00 +0900",2026-05-29 23:54:12
서울대병원,서울대병원,"서울대병원, 희귀질환 환아 ‘뼈 성장 차이’ 세계 첫 규명","서울대병원 소아정형외과 신창호 교수팀(이원익 임상강사)은 선천성 편측 비대증 및 편측 저형성증 환아 118명을 분석한 결과, 양측 팔다리의 ‘뼈 나이(골연령)’ 차이를 확인했다고 28일 밝혔다. 연구 결과는 국제... ",https://biz.chosun.com/science-chosun/medicine-health/2026/05/28/BKVCHZKMIFGR5M5TCZ34V2HJBI/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0001167698?sid=105,"Thu, 28 May 2026 13:28:00 +0900",2026-05-29 23:54:12
세브란스병원,세브란스병원,"싸이, 광주 공연 허가 혼선 직접 해명…새 장소 물색 약속","서울 연세대 세브란스 어린이 병원에 5억 원을 기부해 소아 심리 집단 치료를 위한 '싸이 치료실' 조성에 힘을 보탰고, 군 복무를 마친 뒤에는 장병들에게 치킨 4,000인분을 선물해 화제를 모았다. 알려지지 않은... ",https://www.topstarnews.net/news/articleView.html?idxno=16075120,https://www.topstarnews.net/news/articleView.html?idxno=16075120,"Fri, 29 May 2026 20:00:00 +0900",2026-05-29 23:54:14
